lang,status_id,is_infected,type_author,screen_name,text,text_translation,retweet_count,created_at,tweet_reach,verified
nl,1238500087262838800,FALSE,1,Advocaat_Sent,"Moet er nu een actie worden opgestart voor bezorging bij al die zieken, ouderen en anderen die geen paracetamol, ibuprofen of vitaminepil meer kunnen kopen maar het wel nu nodig hebben?  

Dit kan toch niet. Mensen doe normaal.","¿Debería iniciarse ahora una acción para que se entregue a todos los enfermos, ancianos y otras personas que ya no pueden comprar paracetamol, ibuprofeno o píldoras de vitaminas pero que lo necesitan ahora?  

Seguramente esto no es posible. La gente actúa con normalidad.",11,2020-03-13T16:20:05Z,17689,FALSE
fr,1238761674968043500,TRUE,1,Le___Doc,"RAPPEL IMPORTANT concernant le #coronavirus #COVIDー19 

Si vous avez un syndrome grippal, une fièvre inexpliquée, une toux...

NE PRENEZ PAS d’anti-inflammatoires (advil, ibuprofene), pas de corticoïdes (solupred, prednisone) ni d’Aspirine.

—&gt; Doliprane et avis de votre médecin","RECORDATORIO IMPORTANTE sobre el #coronavirus#COVIDー19 

Si tienes síntomas parecidos a los de la gripe, fiebre inexplicable, tos...

NO tome antiinflamatorios (advil, ibuprofeno), corticosteroides (solupred, prednisona) o aspirina.

-...Doliprane y el consejo de su médico...",8831,2020-03-14T09:39:33Z,6557223,FALSE
fr,1238761901108146200,TRUE,1,Dr_moji,"Il semblerait, d’après certains réanimateurs, que les sujets jeunes qui sont intubés en réa auraient pris au préalable des anti inflammatoires comme Advil, Ibuprofene,Spedifen etc.
Dans le doute, n’en prescrivez plus et n’en prenez pas en automédication en attendant les études.","Parece ser que, según algunos resucitadores, los sujetos jóvenes que son intubados en la UCI han tomado antes medicamentos antiinflamatorios como Advil, Ibuprofeno, Spedifen, etc.
En caso de duda, no prescriba más y no se automedique mientras espera los estudios.",3123,2020-03-14T09:40:26Z,2595835,FALSE
fr,1238764201507729400,TRUE,3,Conflits_FR,"��ALERTE - De nombreux cas jeunes en réanimations auraient pris des anti-inflammatoires non stéroïdiens tels que Advil, Ibuprofen etc. Une étude publiée par The Lancet a suggéré que ces médicaments augmentent le nombre de récepteurs ACE2 sur lesquels se fixe #COVID19. (@Dr_moji)","��ALERTE - Se ha informado de que muchos casos jóvenes en reanimación han tomado medicamentos antiinflamatorios no esteroideos como el Advil, el Ibuprofeno, etc. Un estudio publicado por The Lancet sugirió que estas drogas aumentan el número de receptores ACE2 a los que se une el #COVID19. (@Dr_moji)",3564,2020-03-14T09:49:35Z,3068235,FALSE
fr,1238767290532933600,TRUE,3,Conflits_FR,"Le paracétamol n'est pas un anti-inflammatoire. Vous êtes nombreux à juger l'article sur son titre, mais pas son contenu : ""ACE2 can also be increased by thiazolidinediones and ibuprofen""
https://t.co/yQ9Vw5Lk4A","El paracetamol no es un antiinflamatorio. Muchos de ustedes están juzgando el artículo por su título, pero no por su contenido: ""El ACE2 también puede aumentarse con tiazolidinedionas e ibuprofeno"".
https://t.co/yQ9Vw5Lk4A",217,2020-03-14T10:01:51Z,321183,FALSE
fr,1238776545398923300,TRUE,2,olivierveran,"⚠️ #COVIDー19 | La prise d'anti-inflammatoires (ibuprofène, cortisone, ...) pourrait être un facteur d'aggravation de l’infection. En cas de fièvre, prenez du paracétamol. 
Si vous êtes déjà sous anti-inflammatoires ou en cas de doute, demandez conseil à votre médecin.","⚠️ #COVIDー19 | Tomar antiinflamatorios (ibuprofeno, cortisona, ...) podría ser un factor para agravar la infección. En caso de fiebre, tome paracetamol. 
Si ya está tomando antiinflamatorios o si tiene dudas, pida consejo a su médico.",38860,2020-03-14T10:38:38Z,52220901,TRUE
fr,1238776633122852900,TRUE,3,Conflits_FR,"��SUIVI - L'@ANSM a notamment publié une enquête l'année dernière suggèrant le rôle aggravant en cas d'infection de ces AINS (ibuprofène, kétroprofène) utilisés dans la fièvre ou la douleur.
https://t.co/X1cahozc3M https://t.co/19B1P0rYso","��SUIVI - En particular, el @ANSM publicó una encuesta el año pasado que sugiere el papel agravante en caso de infección de estos AINEs (ibuprofeno, ketroprofeno) utilizados en la fiebre o el dolor.
https://t.co/X1cahozc3M https://t.co/19B1P0rYso",312,2020-03-14T10:38:59Z,284687,FALSE
de,1238777080885792800,TRUE,1,chaoshoch2,"Wenn der Mann sich wundert, warum ich so extrem wütend in die Tasten kloppe, hat ne Mutter in der KiGa-Gruppe eine kuriose Sprachnachricht geteilt, wonach inoffiziell die Uniklinik XY herausgefunden habe, dass man stirbt, wenn man Ibuprofen nimmt und mit Corona infiziert sei.","Si el hombre se pregunta por qué pulso las teclas con tanta rabia, una madre del grupo KiGa compartió un curioso mensaje de voz según el cual extraoficialmente el hospital universitario XY se enteró de que mueres si tomas ibuprofeno y te infectas con Corona.",106,2020-03-14T10:40:46Z,82934,FALSE
fr,1238777286784098300,TRUE,1,mrccco,Une étude publiée par The Lancet a suggéré que les médicaments AINS comme l’ibuprofène ou l’advil augmentent le nombre de récepteurs ACE2 sur lesquels se fixe le coronavirus. Des jeunes sont en réanimation après en avoir consommé. Rappel Doliprane=antalgique (donc non concerné).,Un estudio publicado por The Lancet sugirió que los medicamentos AINE como el ibuprofeno o el advil aumentan el número de receptores ACE2 a los que se une el coronavirus. Los jóvenes están siendo resucitados después de tomarlos. Recuerde Doliprane=antalgico (por lo tanto no le concierne).,737,2020-03-14T10:41:35Z,418524,FALSE
fr,1238778071345434600,TRUE,1,Brevesdepresse,"������INFO -#Covid_19 : la prise d'anti-inflammatoires (ibuprofène, cortisone) pourrait être un facteur d'aggravation de l’infection. En cas de fièvre, prenez du paracétamol. Si vous êtes déjà sous anti-inflammatoires ou en cas de doute, demandez conseil à votre médecin. (ministre)","�������INFO -#Covid_19: Tomar antiinflamatorios (ibuprofeno, cortisona) podría ser un factor para agravar la infección. Si tienes fiebre, toma paracetamol. Si ya está tomando antiinflamatorios o si tiene dudas, pida consejo a su médico. (ministro)",1534,2020-03-14T10:44:42Z,853567,FALSE
fr,1238780109923942400,TRUE,1,mrccco,"⚠️ Attention la prise d'anti-inflammatoires (ibuprofène/cortisone) peut être un facteur aggravant de l’infection au COVID19. En cas de fièvre/douleurs prenez du paracétamol. Si vous êtes déjà sous AINS ou en cas de doute, contactez votre médecin. Important
https://t.co/54I3FwLm53","⚠️ Precaución: la toma de antiinflamatorios (ibuprofeno/cortisona) puede ser un factor agravante de la infección por COVID19. En caso de fiebre/dolor tomar paracetamol. Si ya está tomando AINEs o si no está seguro, contacte con su médico. Importante
https://t.co/54I3FwLm53",273,2020-03-14T10:52:48Z,80213,FALSE
fr,1238780185148821500,TRUE,1,CollectInterHop,"#CORONAVIRUS ⚠️ #COVIDー19 | La prise d'anti-inflammatoires (ibuprofène, cortisone, ...) pourrait être un facteur d'aggravation de l’infection. En cas de fièvre, prenez du paracétamol. Si vous êtes déjà sous anti-inflammatoires ou... https://t.co/aGcwOlvP3P via @franceinfo","#CORONAVIRUS ⚠️ #COVIDー19 | Tomar antiinflamatorios (ibuprofeno, cortisona, ...) podría agravar la infección. En caso de fiebre, tome paracetamol. Si ya está tomando medicamentos antiinflamatorios o ... https://t.co/aGcwOlvP3P via @franceinfo",221,2020-03-14T10:53:06Z,367128,FALSE
fr,1238780538498044e3,TRUE,1,actupsudouest,"⚠️ #COVIDー19 | La prise d'anti-inflammatoires (ibuprofène, cortisone, ...) pourrait être un facteur d'aggravation de l’infection. En cas de fièvre, prenez du paracétamol. 
Si vous êtes déjà sous anti-inflammatoires ou en cas de doute, demandez conseil à votre médecin.","⚠️ #COVIDー19 | Tomar antiinflamatorios (ibuprofeno, cortisona, ...) podría ser un factor para agravar la infección. En caso de fiebre, tome paracetamol. 
Si ya está tomando antiinflamatorios o si tiene dudas, pida consejo a su médico.",362,2020-03-14T10:54:30Z,456806,FALSE
de,1238782938344554500,FALSE,2,MedUni_Wien,"Achtung, bei den derzeit kursierenden WhatsApp-Text- und Sprachnachrichten rund um angebliche Forschungsergebnisse der ""Wiener Uniklinik"" zu einem Zusammenhang zwischen Ibuprofen und Covid19 handelt es sich um #FakeNews, die in keinerlei Verbindung mit der #MedUniWien stehen.","Atención, los mensajes de texto y de voz de WhatsApp que circulan actualmente sobre los supuestos resultados de la investigación de la ""Wiener Uniklinik"" sobre una conexión entre el Ibuprofeno y el Covid19 son #FakeNews, que no están conectados con el #MedUniWien.",4154,2020-03-14T11:04:02Z,5195573,FALSE
fr,1238783704220254200,TRUE,1,FatiHassane,"Contre le #COVID19
✅ Paracetamol 
✅ Doliprane
✅ Efferalgan
✅ Dafalgan
✅ Tylenol
✅ Panadol
*En respectant le dosage*

❌ Nurofen
❌ Advil
❌ Ibuprofen https://t.co/Dy3RaTgawj","Contra #COVID19
✅ Paracetamol 
✅ Doliprane
✅ Efferalgan
✅ Dafalgan
✅ Tylenol
✅ Panadol
*Respetando la dosis*

❌ Nurofen
❌ Advil
❌ Ibuprofeno https://t.co/Dy3RaTgawj",9120,2020-03-14T11:07:05Z,0,FALSE
de,1238784775369916400,FALSE,1,Kuroyukosan,"Aktuell sind #Fakenews unterwegs bezüglich Ibuprofen. Diese besagt, das Ibuprofen das #coronavirus verstärken würde und bezieht sich mit dieser Aussage auf das Uniklinikum Wien. Das ist ein FAKE! Ich habe persönlich as Klinikum angerufen und dort nachgefragt. Bitte teilt dies.","Actualmente #Fakenews están en camino con respecto al Ibuprofeno. Esta declaración dice que el Ibuprofeno amplificaría el #coronavirus y se refiere con esta declaración al Hospital Universitario de Viena. ¡Esto es un FALSO! He llamado personalmente a la clínica y he preguntado allí. Por favor, comparte esto.",58,2020-03-14T11:11:20Z,60610,FALSE
fr,1238788059501559800,TRUE,1,DidierMaisto,"#COVIDー19 Les anti-inflammatoires seraient un facteur aggravant. Privilégier, en cas de fièvre, le paracétamol. Éviter l'ibuprofène et la cortisone. Source : ministère de la Santé.","#COVIDー19 Los antiinflamatorios serían un factor agravante. Si tiene fiebre, use paracetamol. Evite el ibuprofeno y la cortisona. Fuente: Departamento de Salud.",262,2020-03-14T11:24:23Z,249449,FALSE
fr,1238790945749053400,TRUE,2,Le_Figaro,"⚠ La prise d'ibuprofène pourrait aggraver l'infection au #coronavirus . En cas de fièvre, le ministre de la Santé recommande de prendre du paracétamol!
➡ Une information à faire circuler.  https://t.co/Yc1xGkU03s https://t.co/ZKzHfrXTIt","⚠ Tomar ibuprofeno puede agravar la infección por #coronavirus. ¡En caso de fiebre, el Ministro de Salud recomienda tomar paracetamol!
➡ Información que se distribuirá. https://t.co/Yc1xGkU03s https://t.co/ZKzHfrXTIt",1107,2020-03-14T11:35:51Z,1493019,TRUE
fr,1238799903519838200,TRUE,3,Conflits_FR,���� À PARTAGER : Ne prenez pas d'Ibuprofene ou de cortisone contre le #coronavirus. Le Ministre de la santé @olivierveran confirme que les anti inflammatoires pourraient aggraver l'infection au #COVIDー19. Prenez du paracetamol ou appelez votre médecin. #Covid_19 #COVID19,��� PARA COMPARTIR: No tomes Ibuprofeno o cortisona para el #coronavirus. El Ministro de Salud @olivierveran confirma que los antiinflamatorios podrían empeorar la infección del #COVIDー19. Tome paracetamol o llame a su médico. #Covid_19 #COVID19,3649,2020-03-14T12:11:27Z,3181436,FALSE
de,1238801610555502600,FALSE,1,lenaputtfarcken,"Gerade geht auf WhatsApp und Co. eine Sprachnachricht rum, in der die ""Mama von Poldi"" erzählt, dass Ibuprofen die Auswirkungen des #Coronavirus verschlimmert. Das hätte die Uniklinik Wien beobachtet. Dazu ein Thread. (1/x)","WhatsApp y Co. acaban de recibir un mensaje de voz diciendo que ""la madre de Poldi"" dice que el Ibuprofeno está empeorando los efectos del virus #Corona. Esto habría sido observado por la Clínica Universitaria de Viena. Además de un hilo. (1/x)",180,2020-03-14T12:18:14Z,208703,FALSE
de,1238805916608315400,FALSE,2,derspiegel,Aus aktuellem Anlass: Es kursieren derzeit viele Falschmeldungen und Kettenbriefe im Zusammenhang mit dem #Coronavirus. Auch eine WhatsApp-Nachricht über einen angeblichen Zusammenhang zwischen Covid19 und Ibuprofen ist laut Universität Wien eine Falschmeldung. https://t.co/F8pKXUdRk5,Debido a los recientes acontecimientos: Actualmente hay muchos informes falsos y cartas en cadena circulando en relación con el #Coronavirus. También un mensaje de WhatsApp sobre una supuesta conexión entre el Covid19 y el Ibuprofeno es un informe falso según la Universidad de Viena. https://t.co/F8pKXUdRk5,389,2020-03-14T12:35:21Z,586675,TRUE
de,1238812871913586700,FALSE,2,ZDDK_,"Das stimmt nicht --&gt; #Ibuprofen steht im Verdacht, den Verlauf des #Corona #Virus zu erschweren. Bitte die Info weiter geben. Es stützt sich auf eine Untersuchung, die über die heftigen Fälle in #Italien durchgeführt wurde.
Weiterlesen und weitergeben: https://t.co/KWH8oIyxrv","Eso no es cierto --; se sospecha que el #Ibuprofeno complica el curso del virus #Corona #. Por favor, transmita la información. Se basa en una investigación que se llevó a cabo sobre los casos graves en Italia.
Lea y páselo a: https://t.co/KWH8oIyxrv",84,2020-03-14T13:02:59Z,71154,TRUE
de,1238814043550486500,FALSE,1,bmsgpk,"Derzeit werden vermehrt Falschmeldungen verbreitet, in denen behauptet wird, dass der Wirkstoff Ibuprofen in Schmerzmitteln die Ausbreitung des #Coronavirus verstärkt. Bitte helfen Sie mit, die Verbreitung dieser Fake-News zu stoppen u sie richtig zu stellen. #covid19 https://t.co/XQuLI5U3e3","Actualmente, hay un número creciente de informes falsos que afirman que el ingrediente activo ibuprofeno en los analgésicos aumenta la propagación del #Coronavirus. Por favor, ayuden a detener la difusión de estas noticias falsas y a corregirlas. #covid19 https://t.co/XQuLI5U3e3",577,2020-03-14T13:07:38Z,586662,FALSE
fr,1238814509290197e3,TRUE,2,lemondefr,"Contre le #Covid19, le ministre de la santé recommande de ne pas prendre d’ibuprofène. « En cas de fièvre, prenez du paracétamol. » https://t.co/G6fPjhBFUS","Contra el #Covid19 , el Ministro de Salud recomienda no tomar ibuprofeno. ""En caso de fiebre, tome paracetamol. "" https://t.co/G6fPjhBFUS",621,2020-03-14T13:09:29Z,773289,TRUE
de,1238815009989329e3,FALSE,2,univienna,"Achtung - Fake News: Derzeit werden Nachrichten in Social Media-Kanälen verbreitet, rund um Ibuprofen und einer angeblichen Verstärkung von COVID19-Symptomen. Dabei handelt es sich um Fake News! Es gibt keine derartigen Studien der Universität Wien.","Atención - Noticias falsas: Actualmente, se están difundiendo noticias en los canales de medios sociales sobre el ibuprofeno y un supuesto aumento de los síntomas de COVID19. ¡Estas son noticias falsas! No hay estudios de este tipo en la Universidad de Viena.",352,2020-03-14T13:11:29Z,956794,TRUE
it,1238826512914186200,TRUE,1,ultimenotizie,"Prendere farmaci antiinfiammatori, contenenti ibuprofene o cortisone ad esempio, ""potrebbe essere un fattore aggravante dell'infezione"" nei malati di #coronavirus: E' l'avvertimento del ministro della Salute francese, Olivier Ve'ran.","Tomar antiinflamatorios, que contengan ibuprofeno o cortisona por ejemplo, ""podría ser un factor agravante de la infección"" en pacientes con #coronavirus: Esta es la advertencia del Ministro de Salud francés, Olivier Ve'ran.",30,2020-03-14T13:57:11Z,127145,FALSE
es,1238827693615067100,TRUE,3,aschapire,"Coronavirus: los antiinflamatorios (ibuprofeno, cortisona...) pueden agravar la infección. Si tienen fiebre, tomen paracetamol. Si están ya con antiinflamatorios o tienen dudas, consulten con el médico. Ministro de Salud de Francia. https://t.co/V5pa0iFmDb",,1569,2020-03-14T14:01:53Z,2015613,TRUE
de,1238832055665995800,FALSE,2,WDRaktuell,"Im Netz verbreitet sich eine Nachricht, in der behauptet wird, dass #Ibuprofen die Anfälligkeit für eine #Coronavirus-Infektion erhöht. Laut der Nachricht hätten Forscher der Uniklinik Wien das herausgefunden. Die Universität hat sich davon distanziert und spricht von #FakeNews. https://t.co/KBh8XZEqgu","Un mensaje se está extendiendo en la red afirmando que el #Ibuprofeno aumenta la susceptibilidad a la infección del #Coronavirus. Según las noticias, los investigadores del Hospital Universitario de Viena han descubierto. La universidad se ha distanciado de esto y habla de #FakeNews. https://t.co/KBh8XZEqgu",294,2020-03-14T14:19:13Z,2894950,TRUE
fr,1238838015209988e3,TRUE,2,Le_Figaro,"⚠ La prise d’anti-inflammatoires non stéroïdiens pourrait être lié à des formes graves de Covid-19 chez des sujets jeunes et en bonne santé!
Une information à faire passer.  https://t.co/WWc3bg9cJZ","⚠ El consumo de antiinflamatorios no esteroideos puede estar relacionado con formas graves de Covid-19 en personas jóvenes y saludables.
Una información para transmitir. https://t.co/WWc3bg9cJZ",233,2020-03-14T14:42:53Z,304662,TRUE
de,1238840932474278e3,FALSE,1,DLFNachrichten,"Achtung! Aktuell kursieren vor allem auf WhatsApp Audio-Botschaften mit falschen Informationen zum Coronavirus.  
https://t.co/n92QTAELri #COVIDー19
#FakeNews #WhatsApp #Ibuprofen #COVID19de #CoronaVirusDE #coronavirus #coronadeutschland #Corona #Medien #CoronaVirusUpdate","¡Cuidado! Actualmente, circulan mensajes de audio con información falsa sobre el virus corona, especialmente en WhatsApp.  
https://t.co/n92QTAELri #COVIDー19
#FakeNews #WhatsApp #Ibuprofeno #COVID19en #CoronaVirusDE #coronavirus #coronadeutschland #Corona #Medien #CoronaVirusUpdate",88,2020-03-14T14:54:29Z,2995927,FALSE
nl,1238840992805068800,TRUE,1,heyitschelsy,Ontstekingsremmers (zoals ibuprofen) kunnen blijkbaar de infectie van Corona verergeren!!! Het wordt daarom aangeraden om bij koorts paracetamol te nemen in de plaats! #RT,"Los inhibidores de la inflamación (como el ibuprofeno) pueden aparentemente agravar la infección de Corona! Por lo tanto, se recomienda tomar paracetamol en caso de fiebre. #RT",47,2020-03-14T14:54:43Z,24912,FALSE
de,1238843505885266e3,FALSE,2,tagesschau,"Was für das Virus gilt, gilt auch für Falschmeldungen: Nicht weiterverbreiten! #COVIDー19 #COVID19de #Hamsterkaeufe #Ibuprofen #WirvsVirus @BMG_Bund @MedUni_Wien https://t.co/SSFU7D5Ors",Lo que se aplica al virus también se aplica a los falsos positivos: ¡No lo extienda! #COVIDー19 #COVID19en #Compras de hámster #Ibuprofeno #WirvsVirus @BMG_Bund @MedUni_Wien https://t.co/SSFU7D5Ors,586,2020-03-14T15:04:43Z,548653,TRUE
nl,1238852830741573600,TRUE,1,meer_irma,"Draadje.  Waarschuwing: gebruik GEEN ontstekingsremmers bij corona!

De Franse minister van Volksgezondheid Olivier Véran waarschuwt burgers voor het gebruik van ontstekingsremmers, zoals ibuprofen en cortison. Ook acetylsalicylzuur (aspirine) valt hieronder.

Het innemen van &gt;&gt;&gt;","Hilo.  Advertencia: ¡NO use antiinflamatorios en la corona!

El ministro de salud francés Olivier Véran advierte a los ciudadanos contra el uso de drogas antiinflamatorias como el ibuprofeno y la cortisona. También se incluye el ácido acetilsalicílico (aspirina).

La ingestión de",15,2020-03-14T15:41:46Z,29756,FALSE
fr,1238861173967241200,TRUE,1,ecsdmed,"La prise d'anti-inflammatoires (ibuprofène, corticoïde, etc.) pourrait aggraver une infection au #Covid_19. Par précaution privilégiez le paracétamol en cas de fièvre. En cas de doute consultez un médecin.","Tomar antiinflamatorios (ibuprofeno, corticoides, etc.) podría agravar una infección #Covid_19. Como precaución, se debe usar paracetamol en caso de fiebre. En caso de duda, consulte a un médico.",228,2020-03-14T16:14:55Z,73388,FALSE
nl,1238867126393491500,FALSE,1,JustFunny12,"Oké mensen:

Dat is met een paracetamol en een ibuprofen tegelijk in mijn mik.
Droge blafhoest, neus vrij, opgezette lymfeklieren.

Zelfde foto al naar het werk gestuurd. Gezien de aangescherpte richtlijnen: #ikblijfthuis #coronavirusNederland

Het is me de verjaardag wel, zeg�� https://t.co/XrD8LQEWQd","Muy bien, amigos:

Eso es con un paracetamol y un ibuprofeno en el ojo al mismo tiempo.
Tos seca, ladridos, nariz libre, ganglios linfáticos inflamados.

La misma foto enviada al trabajo. Dadas las directrices afiladas: #Coronavirus en casa# Países Bajos

Pero es mi cumpleaños. https://t.co/XrD8LQEWQd",15,2020-03-14T16:38:34Z,18828,FALSE
ca,1.2388754723244319e+18,TRUE,2,VilaWeb,El govern francès recomana el paracetamol davant els dubtes que es presenten amb l’ibuprofèn https://t.co/EycgpoO1tR,,43,2020-03-14T17:11:44Z,57867,FALSE
ca,1238876167962230800,TRUE,2,vpartal,El govern francès recomana el paracetamol davant els dubtes que es presenten amb l’ibuprofèn https://t.co/UmD79X4opA,,67,2020-03-14T17:14:30Z,71168,FALSE
de,1238887521041424400,FALSE,1,Anaesthet1,"Bitte:
- teilt KEINE Bilder von leeren Regalen. Hamsterkäufe sind nach wie vor nicht notwendig.
- teilt KEINE vermeintlichen ""heissen Tipps"" oder resserischen News. Wie die Ibuprofen-Sprachnachricht gibt es eine hohe Fake-Wahrscheinlichkeit
- bleibt zu Hause","Por favor:
- NO comparta fotos de estantes vacíos. Las compras de hámster aún no son necesarias.
- no comparte ningún supuesto ""consejo caliente"" o noticias inflamatorias. Como el correo de voz del Ibuprofeno, hay una alta probabilidad de falsificación
- se queda en casa",75,2020-03-14T17:59:37Z,33873,FALSE
it,1238892634380349400,TRUE,3,MirkoBusto,"#Coronavirus: se avete sintomi non prendete #ibuprofene.
Assumere anti-infiammatori contenenti ibuprofene o #cortisone potrebbe essere un fattore aggravante dell'infezione nei malati di coronavirus.
https://t.co/QU7Fygp4Ls","#Coronavirus: Si tienes síntomas no tomes #ibuprofeno.
Tomar antiinflamatorios que contengan ibuprofeno o #cortisona podría ser un factor agravante de la infección en pacientes con coronavirus.
https://t.co/QU7Fygp4Ls",14,2020-03-14T18:19:56Z,17116,TRUE
