lang,status_id,is_infected,type_author,screen_name,text,text_translation,retweet_count,created_at,tweet_reach,verified
nl,1239657124612976600,TRUE,3,mboudry,"OPGEPAST. Gebruik GEEN ontstekingsremmende NSAID’s (bv. Ibuprofen, nurofen, diclofinac) als je je grieperig voelt. Deze middelen verhogen ACE2-receptoren waardoor coronavirus makkelijker binnendringt. Veel jongeren op intensieve zorg hadden NSAIDs genomen. https://t.co/P3CCMUWfwN","ATTENBOROUGH. NO utilice AINES antiinflamatorios (p. ej., ibuprofeno, nurofeno, diclofinac) si se siente como si fuera gripe. Estos agentes aumentan los receptores ACE2, facilitando la penetración del coronavirus. Muchos jóvenes en cuidados intensivos habían tomado AINEs. https://t.co/P3CCMUWfwN",67,2020-03-16T20:57:44Z,66969,TRUE
es,1239683929025785900,TRUE,1,TV_DanielS,"8.- Info compartida: ""Si tengo síntomas debo tomar paracetamol pero nunca ibuprofeno"". Verdadero y falso. El único tratamiento paliativo (no cura) es el paracetamol. Sobre ibuprofeno: Francia aconsejó no tomarlo. En España dicen que no hace daño. Mejor quedarse con paracetamol.",,468,2020-03-16T22:44:15Z,0,FALSE
es,1239872228533186600,TRUE,4,hermanntertsch,"Ferreras, Encinas, Griso, el Ibuprofeno recetado por Escolar en LaSEXTA no funciona: 500 muertos. 
11.178 casos y 491 fallecidos https://t.co/VJVeIISJ5m vía @ABC_Conocer",,343,2020-03-17T11:12:29Z,665932,TRUE
de,1239881221519392800,TRUE,2,welt,WHO rät von Einnahme von Ibuprofen bei Coronaverdacht ab https://t.co/Uu6rbl1vKa https://t.co/zOETh2sHR7,La OMS aconseja que no se tome ibuprofeno si se sospecha que hay corona https://t.co/Uu6rbl1vKa https://t.co/zOETh2sHR7,69,2020-03-17T11:48:13Z,40687,TRUE
de,1239887797466660900,TRUE,2,ntv_EIL,Breaking News: Unklare Wirkung bei Covid-19: WHO rät von Ibuprofen ab.  https://t.co/kC0mvF17FC,Noticias de última hora: Efecto poco claro con Covid-19: la OMS aconseja contra el ibuprofeno. https://t.co/kC0mvF17FC,54,2020-03-17T12:14:21Z,35749,TRUE
it,1239887846669983700,TRUE,1,AdryWebber,"Coronavirus: ibuprofene, antinfiammatori e cortisone lo aggravano

Vero ,indeboliscono il sistema immunitario

Solo taichipirina (paracetamolo)

Lo sanno anche i polli
 https://t.co/OTi0wMPlyE","Coronavirus: el ibuprofeno, los antiinflamatorios y la cortisona lo agravan.

Cierto, debilitan el sistema inmunológico

Sólo la taichipirina (paracetamol)

Hasta las gallinas lo saben.
 https://t.co/OTi0wMPlyE",9,2020-03-17T12:14:33Z,11036,FALSE
nl,123988803756954e4,TRUE,1,Percolator_HNJ,De #WHO raadt het gebruik van #ibuprofen af bij de bestrijding van #corona-achtige symptomen. https://t.co/6vwgd175om,El #WHO desalienta el uso de #ibuprofeno en el control de síntomas similares a los de la corona. https://t.co/6vwgd175om,9,2020-03-17T12:15:18Z,4402,FALSE
de,1239889781968035800,TRUE,2,MalteKaufmann,"#WHO warnt jetzt offiziell vor #Ibuprofen bei #Corona. Gerade GESTERN noch von allen möglichen Stellen als ""#FakeNews"" gebrandmarkt. ��‍♂️��‍♂️��‍♂️
#COVID2019 #COVID19 #CoronavirusOutbreak #Covid_19","#Quien ahora advierte oficialmente contra el #Ibuprofeno en #Corona. Sólo AYER todavía marcado como ""#FakeNews"" de todos los lugares posibles. ��♂️��♂️��♂️
#COVID2019 #COVID19 #CoronavirusOutbreak #Covid_19",196,2020-03-17T12:22:14Z,182360,TRUE
de,1239898632813453300,FALSE,1,drluebbers,"Menschen, die jetzt panisch auf Ibuprofen verzichten, aber weiterhin durch volle Innenstädte flanieren, haben es nicht begriffen.","Las personas que ahora están abandonando el ibuprofeno con pánico, pero que siguen paseando por los atestados centros de las ciudades, no lo han entendido.",191,2020-03-17T12:57:24Z,435323,FALSE
it,1239921628030664700,TRUE,2,Adnkronos,"#Coronavirus, #Oms: ""Se si sospetta infezione no ibuprofene senza sentire medico"" https://t.co/YxUK8TWi6p https://t.co/iO772nhOo1","#Coronavirus, #Oms: ""Si sospechas de una infección no hay ibuprofeno sin el doctor de la audición"" https://t.co/YxUK8TWi6p https://t.co/iO772nhOo1",13,2020-03-17T14:28:47Z,6560,TRUE
es,1239922376042823700,TRUE,2,elcomerciocom,La Organización Mundial de la Salud (OMS) desaconseja usar ibuprofeno por síntomas de covid-19. ¿Los anti-inflamatorios no son recomendables para el coronavirus? » https://t.co/H17cG3ZNUv https://t.co/uplZk7vOLg,,478,2020-03-17T14:31:45Z,0,TRUE
de,1239929676732051500,TRUE,3,lgbeutin,"Mit #Merz, AfD und WerteUnion im Kanzleramt würden Netflix und RTL über #COVID2019 informieren, inkl. Werbeblock für #Ibuprofen und Klopapier. Corona-Krise zeigt: Wir brauchen starken ÖR-Rundfunk, für hochwertigen Journalismus für Alle und ohne Kommerzdruck. https://t.co/obLrqnosYh","Con #Merz, AfD y WerteUnion en la oficina del canciller, Netflix y RTL informarían sobre #COVID2019, incluyendo una pausa comercial para #Ibuprofeno y papel higiénico. La crisis de la corona se muestra: Necesitamos un servicio público de radiodifusión fuerte, para un periodismo de alta calidad para todos y sin presión comercial. https://t.co/obLrqnosYh",66,2020-03-17T15:00:46Z,95447,FALSE
it,1239930736750313500,TRUE,2,Libero_official,"L'avvertimento dell'#Oms: niente ibuprofene se avete paura di avere il #Coronavirus, ""aumenta il tasso di letalità""  https://t.co/nMhxWmo4zK https://t.co/q9BbNrXjhw","La advertencia de los #Oms: no tomar ibuprofeno si temes tener el #Coronavirus, ""aumentar la tasa de letalidad"" https://t.co/nMhxWmo4zK https://t.co/q9BbNrXjhw",10,2020-03-17T15:04:59Z,3984,FALSE
nl,1239942573696876500,FALSE,2,louis_ide,Update ibuprofen in @destandaard: er is geen (!) wetenschappelijke onderbouwing dat ibuprofen ziekte door coronavirus zou verergeren. Ook in crisis moeten de principes van de wetenschap gerespecteerd worden. Goed dat @FAGG_be hun communicatie bijstuurde. RT aub. https://t.co/VCxxRRVh81,"Actualiza el ibuprofeno en @thestandard: no hay (!) evidencia científica de que la enfermedad del ibuprofeno por coronavirus empeore. Incluso en crisis, los principios de la ciencia deben ser respetados. Es bueno que @FAGG_be haya ajustado su comunicación. RT por favor https://t.co/VCxxRRVh81",18,2020-03-17T15:52:01Z,21244,TRUE
it,1239948711498842e3,TRUE,4,giuliomeotti,"La Cina fornisce all'America il 90% di antibiotici, vitamina C, ibuprofene, il 70 di paracetamolo e il 40 di eparina. Ha ragione Mark Steyn, il Partito comunista cinese controlla la catena farmaceutica americana. Ecco perchè Ricciardi tuitta: “Grazie Cina”. La paura fa novanta","China suministra a América el 90% de los antibióticos, la vitamina C, el ibuprofeno, el 70 de paracetamol y el 40 de heparina. Mark Steyn tiene razón, el Partido Comunista Chino controla la cadena farmacéutica americana. Por eso Ricciardi tuitta dice: ""Gracias China"". El miedo hace noventa",27,2020-03-17T16:16:24Z,31852,FALSE
it,1239961708724015e3,TRUE,2,SkyTG24,L’uso degli anti-infiammatori potrebbe aggravare i sintomi di Covid-19 https://t.co/Q9MTF4ozz3,El uso de antiinflamatorios puede agravar los síntomas de Covid-19 https://t.co/Q9MTF4ozz3,18,2020-03-17T17:08:03Z,87665,TRUE
ca,1239973904510144500,TRUE,2,elnacionalcat,L'OMS recomana utilitzar paracetamol abans que ibuprofèn contra el coronavirus https://t.co/pyXjDWJ2eh,,16,2020-03-17T17:56:31Z,13556,TRUE
ca,1239983252544409600,TRUE,2,joseantich,ATENCIÓ: L'OMS recomana utilitzar paracetamol abans que ibuprofèn contra el coronavirus via @elnacionalcat https://t.co/LcglCGs4R6,,58,2020-03-17T18:33:39Z,114319,FALSE
it,1239997530454327300,TRUE,2,Adnkronos,"#Coronavirus, #Oms: ""Se si sospetta infezione no ibuprofene senza sentire medico"" https://t.co/YxUK8TWi6p https://t.co/qFxLfvDgnc","#Coronavirus, #Oms: ""Si sospechas de una infección no hay ibuprofeno sin el doctor de la audición"" https://t.co/YxUK8TWi6p https://t.co/qFxLfvDgnc",10,2020-03-17T19:30:23Z,7616,TRUE
it,1240005603361198e3,FALSE,1,HMQueenBee,"CATEGORIA FAKE NEWS

☑ La metro di Milano
☑ La vitamina C
☑ L'ibuprofene che favorisce il contagio
☑ Le bevande calde
☑ Qualsiasi scatola di medicinale russo comparsa su questo social
☑ Le migrazioni industriali italo-cinesi
☑ Gli 81enni lasciati a morire a Rimini","CATEGORÍA DE NOTICIAS FALSAS

☑ El Metro de Milán
☑ Vitamina C
☑ Ibuprofeno que promueve el contagio
☑ Bebidas calientes
☑ Cualquier caja de medicina rusa que aparezca en esta
☑ Migración industrial italo-china
☑ Los 81 años dejados para morir en Rimini",87,2020-03-17T20:02:28Z,207437,FALSE
fr,1240026294907285500,TRUE,3,Le___Doc,"#FAQCoronavirus
 #COVIDー19 #coronavirus

L’aspirine est un anti-inflammatoire au même titre que l’ibuprofene, l’Advil, etc. 
Tous ces produits sont à proscrire actuellement en cas de fièvre ⚠️

Le Ponstyl et l’Antadys sont aussi des anti-inflammatoires. Attention  ⚠️","#FAQCoronavirus
 #COVIDー19 #coronavirus

La aspirina es un antiinflamatorio, así como el ibuprofeno, el Advil, etc. 
Todos estos productos deben evitarse actualmente en caso de fiebre ⚠️

Ponstyl y Antadys también son medicamentos antiinflamatorios. Atención ⚠️",406,2020-03-17T21:24:41Z,198344,FALSE
it,1240054291399835600,TRUE,1,fuoridalcorotv,"""È uscito un lavoro su Lancet due giorni fa dove si dice che alcuni specifici farmaci usati per l'ipertensione, per il diabete, così come l'ibuprofene stimolano fortemente il recettore per l'ingresso del virus""
Queste le parole del professor Broccolo.
Ora a #FuoriDalCoro https://t.co/cUCBVOEK0a","""Hace dos días salió un trabajo en la revista The Lancet diciendo que algunos medicamentos específicos utilizados para la hipertensión, la diabetes, así como el ibuprofeno estimulan fuertemente el receptor para la entrada del virus"".
Estas son las palabras del profesor Brócolo.
Ahora a #OutsideFromChorus https://t.co/cUCBVOEK0a",50,2020-03-17T23:15:56Z,29035,FALSE
es,1240077336361525200,TRUE,3,CATERINAV,#17Mar La OMS desaconseja el ibuprofeno para tratar el coronavirus #AFP,,484,2020-03-18T00:47:31Z,415450,TRUE
ca,1240084264659665e3,TRUE,2,TReporta,La OMS desaconseja el ibuprofeno para tratar el coronavirus https://t.co/qUq1meA8NL https://t.co/SR1zjhRKG2,,18,2020-03-18T01:15:03Z,54368,TRUE
de,1240086040695705600,TRUE,2,welt,„Nehmen Sie kein Ibuprofen bei Corona-Verdacht“ https://t.co/Of8XM1djOi https://t.co/05QfKkRipu,"""No tome ibuprofeno si sospecha que hay una corona"" https://t.co/Of8XM1djOi https://t.co/05QfKkRipu",54,2020-03-18T01:22:06Z,84123,TRUE
es,1240127034891866e3,TRUE,2,AFPespanol,La OMS desaconseja el ibuprofeno para tratar el coronavirus #AFP https://t.co/SkLERVUzZH https://t.co/PZSX1MjGYT,,349,2020-03-18T04:05:00Z,0,TRUE
es,1240178926686802e3,TRUE,1,mejorimbecil,"Oye... sabéis que el ministerio de Sanidad Español os dijo, hace dos dias, que si tenias Coronavirus podiais tomar Ibruprofeno?

Pues hoy ha dicho la OMS que ni hablar. Que no toméis ibuprofeno

Saludos a los amiguitos del ministerio de sanidad español.",,676,2020-03-18T07:31:12Z,755943,FALSE
de,1240192881329082400,FALSE,1,spektrum,"Im Moment kursieren viele ungesicherte Informationen: Wer Ibuprofen nehme, erkranke schlimmer, die Viren hielten sich soundso lang auf derundder Oberfläche, 10-s-Luftanhalte-Tests, Übertragung auf Haustiere uvm.
Wir ordnen die gängigsten Behauptungen ein. https://t.co/sycBfXbqJW","En este momento hay mucha información no segura circulando: Si tomas ibuprofeno, te enfermas peor, los virus se quedan en la superficie durante tanto tiempo, pruebas de 10-s-s en el aire, transmisión a mascotas y mucho más.
Clasificamos las acusaciones más comunes. https://t.co/sycBfXbqJW",64,2020-03-18T08:26:39Z,60830,FALSE
it,1240197661086625800,TRUE,1,Heart_Hamal,"#Covid-19

l’OMS Sconsiglia l'uso di farmaci a base di IBUPROFENE.
(Utilizzare solo dopo un consulto medico)

Si consiglia di usare farmaci a base di PARACETAMOLO.

Gli esperti stanno indagando sulla correlazione uso dell'ibuprofene e i tassi di mortalità.","#Covid-19

La OMS desaconseja el uso de medicamentos con IBUPROFENO.
(Usar sólo después de la consulta médica)

Se recomienda el uso de drogas a base de PARACETAMOL.

Los expertos están investigando la correlación entre el consumo de ibuprofeno y las tasas de mortalidad.",8,2020-03-18T08:45:38Z,46068,FALSE
it,1240223173964107800,TRUE,2,Corriere,"Quali sono le accortezze da osservare per chi sta assumendo medicinali in questo periodo? Ci sono possibili rischi legati a un eventuale contagio da Covid-19? Tutte le risposte su paracetamolo, ibuprofene, e medicinali per l’ipertensione. ⬇️ https://t.co/EyeWL4nlQh","¿Cuáles son las precauciones que deben observarse para quienes toman medicamentos en este momento? ¿Existen posibles riesgos asociados a una posible infección de Covid-19? Todas las respuestas sobre el paracetamol, el ibuprofeno y los medicamentos para la hipertensión. ⬇️ https://t.co/EyeWL4nlQh",8,2020-03-18T10:27:01Z,3690,TRUE
it,1240250032378568700,TRUE,1,ilmessaggeroit,"Coronavirus, i consigli dell'Oms in caso di sintomi: sì al paracetamolo, no all'ibuprofene https://t.co/Wbs1zgTMyx","Coronavirus, Oms consejo para los síntomas: sí al paracetamol, no al ibuprofeno https://t.co/Wbs1zgTMyx",13,2020-03-18T12:13:45Z,15170,FALSE
it,1240305439419531300,FALSE,2,MinisteroSalute,"‼Attualmente non ci sono prove scientifiche che stabiliscano una correlazione tra l’#ibuprofene e il peggioramento del decorso della malattia da #COVID19.

Leggi l'aggiornamento dell'Agenzia europea per i medicinali @EMA_News ⤵
https://t.co/aZeRhgU0PG
#covid19italia https://t.co/0HBLBSI1W1","‼Attualmente no hay evidencia científica que establezca una correlación entre el #ibuprofeno y el empeoramiento del curso de la enfermedad de #COVID19.

Lea la actualización de la Agencia Europea de Medicamentos @EMA_News ⤵
https://t.co/aZeRhgU0PG
#covid19italia https://t.co/0HBLBSI1W1",283,2020-03-18T15:53:55Z,677293,TRUE
it,1240314178600042500,FALSE,1,Aifa_ufficiale,"In corso monitoraggio e valutazione dell'Agenzia Europea dei Medicinali. Attualmente nessuna prova scientifica della correlazione tra #farmaci antinfiammatori non steroidei, come #ibuprofene, e peggioramento decorso malattia da #coronavirus @EMA_News https://t.co/V3bTd1VnVf","Supervisión y evaluación continuas de la Agencia Europea de Medicamentos. Actualmente no hay evidencia científica de la correlación entre las drogas antiinflamatorias no esteroideas, como el #ibuprofeno, y el empeoramiento del curso de la enfermedad por el #coronavirus @EMA_News https://t.co/V3bTd1VnVf",20,2020-03-18T16:28:38Z,32230,FALSE
es,1240377485818245e3,TRUE,1,RockStroke,"Si presentan síntomas de coronavirus, no tomen ibuprofeno por ningún motivo porque agrava la infección. Esto lo advirtió desde el sábado pasado el ministro de salud de Francia y hoy lo confirmó la OMS. Puro paracetamol…https://t.co/S8f6sfxnr7",,313,2020-03-18T20:40:12Z,296127,FALSE
ca,1240397568611246e3,TRUE,3,SomosEspagueti,La OMS prohibe oficialmente tomar ibuprofeno para el coronavirus. https://t.co/Mnrm4jQRIg https://t.co/VDzNr4isnu,,12,2020-03-18T22:00:00Z,3403,TRUE
ca,1240420277382758400,TRUE,3,ExpansionMx,#Video La OMS desaconseja el ibuprofeno para tratar el coronavirus. https://t.co/cwaOqAHUtV,,12,2020-03-18T23:30:14Z,0,TRUE
nl,1240618426835644400,FALSE,2,NUnl,Geneesmiddelenbureau EU: Geen bewijs dat ibuprofen klachten corona verergert: https://t.co/6YPhpPGtvw,Agencia de Medicamentos de la UE: No hay pruebas de que el ibuprofeno agrave las dolencias de la corona: https://t.co/6YPhpPGtvw,20,2020-03-19T12:37:37Z,6966,TRUE
fr,1240671590322503700,TRUE,1,Furyoz_,L'ibuprofène qui tente d'attaquer le Coronavirus https://t.co/1uSuwFrTML,Ibuprofeno tratando de atacar al Coronavirus https://t.co/1uSuwFrTML,3607,2020-03-19T16:08:52Z,0,FALSE
de,1240691415824253e3,FALSE,2,zeitonline,Die #WHO hat ihre Warnung für #Ibuprofen zurückgenommen. #coronavirus #coronavirusdeutschland  https://t.co/cHelqDXRkY,La OMS ha retirado su advertencia por el Ibuprofeno. #coronavirus #coronavirus Alemania https://t.co/cHelqDXRkY,79,2020-03-19T17:27:39Z,88164,TRUE
de,1240743356516401200,FALSE,2,faznet,Die WHO hat ihre Warnung vor der Einnahme des Schmerzmittels #Ibuprofen bei Verdacht auf eine Infektion mit dem neuen #Coronavirus zurückgenommen. Mehr zu den aktuellen Entwicklungen im #Liveblog: https://t.co/Aqk5snsd49 https://t.co/SEWN1smWYF,Die WHO hat ihre Warnung vor der Einnahme des Schmerzmittels #Ibuprofen bei Verdacht auf eine Infektion mit dem neuen #Coronavirus zurückgenommen. Mehr zu den aktuellen Entwicklungen im #Liveblog: https://t.co/Aqk5snsd49 https://t.co/SEWN1smWYF,119,2020-03-19T20:54:02Z,214644,TRUE
it,1240954899673866200,FALSE,1,Radio3scienza,"Anti-ipertensivi, ibuprofene, cortisone. Molti i dubbi dei pazienti sugli effetti indesiderati dei farmaci in caso di Covid-19. Le risposte di @WRicciardi ora in onda @Radio3tweet https://t.co/vgwbc8sTjw","Anti-hipertensivos, ibuprofeno, cortisona. Muchos pacientes tienen dudas sobre los efectos secundarios de los medicamentos en el caso del Covid-19. Las respuestas de @WRicciardi ahora en el aire @Radio3tweet https://t.co/vgwbc8sTjw",10,2020-03-20T10:54:38Z,35797,FALSE
it,1240988153982394400,TRUE,1,Paula___b,"- in caso di sintomi (gravi) chiamare il 112 e loro sapranno indirizzarvi. Sentire comunque il vostro medico, potrà intercedere per voi.

- Tachipirina sì, ibuprofene no.

Se qualcuno ha avuto altre indicazioni le scriva pure.","- en caso de síntomas (graves) llame al 112 y podrán dirigirle. Sin embargo, su médico podrá interceder por usted.

- Tachipirina sí, ibuprofeno no.

Si alguien ha tenido otras indicaciones, por favor escríbale.",23,2020-03-20T13:06:47Z,56003,FALSE
ca,1241109763267666e3,FALSE,1,joanrlaporte,"Ibuprofèn o paracetamol? Continuo pensant que sembla més prudent paracetamol. AEMPS, CatSalut i altres haurien de revisar les seves notes informatives.Covid-19: ibuprofen should not be used for managing symptoms... https://t.co/mS2pC8bpMh vía @SIETES7 @salutcat @aemps",,43,2020-03-20T21:10:00Z,17505,FALSE
it,1241148744571277300,FALSE,1,Bufalenet,"Evitate gli #audio su #ibuprofene e simili, non vi è nessuna certezza. ���� BASTA!!! https://t.co/L7dkDuWYSd","Evita el #audio en #ibuprofeno y similares, no hay certeza. Sync & correcciones por wilson0804 https://t.co/L7dkDuWYSd",11,2020-03-20T23:44:54Z,4442,FALSE
it,1241377154417537e3,TRUE,3,VNotKind,"6) Prescrizioni di farmaci anti infiammatori, cortisonici e Tachipirina esacerbato i sintomi delle polmoniti da cosiddetto covid.

https://t.co/SjaMwtwhci","6) La prescripción de antiinflamatorios, cortisona y taquipirina exacerbó los síntomas de la neumonía por el llamado covid.

https://t.co/SjaMwtwhci",13,2020-03-21T14:52:31Z,12084,FALSE
it,1241383764288249900,TRUE,1,desinella,Mio padre mi ha girato un audio che gli hanno inoltrato su Whatsapp che parla della correlazione tra ibuprofene e coronavirus. Ovviamente ha creduto a tutto quello che ha sentito e mi ha detto che non devo più prendere l'Oki. Il tutto per l'audio di una sconosciuta.,Mi padre me grabó un audio que le enviaron a Whatsapp sobre la correlación entre el ibuprofeno y el coronavirus. Por supuesto que creyó todo lo que escuchó y me dijo que no tengo que aguantar más a Oki. Todo por el audio de un extraño.,14,2020-03-21T15:18:47Z,5017,FALSE
fr,1241396682593636400,TRUE,1,Dr_moji,"Ce n’est pas encore prouvé mais un ami réanimateur me confirme que les sujets jeunes intubés ont pris au début de la maladie du coronavirus des anti-inflammatoires (Advil, ibuprofene...)
On répète beaucoup je sais mais c’est pour toucher un max de monde.","Aún no está probado, pero un amigo resucitador me confirma que los jóvenes sujetos que fueron intubados tomaban antiinflamatorios (Advil, ibuprofeno...) al principio de la enfermedad coronaria.
Repetimos muchas cosas que sé, pero es para llegar a un máximo de gente.",2142,2020-03-21T16:10:07Z,1935712,FALSE
it,1241481734241296400,FALSE,2,RobertoBurioni,"Il farmaco russo, il preparato giapponese, la vitamina C, la pericolosità dell'ibuprofen, i proclami sugli ACE inibitori che i somari scrivono ECA hanno una cosa in comune: sono tutte scemenze. Le novità vi arriveranno dalle autorità sanitarie, non dai social o da YouTube.","La droga rusa, el preparado japonés, la vitamina C, la peligrosidad del ibuprofeno, las proclamaciones sobre los inhibidores de la ECA que escriben los burros tienen una cosa en común: todas son tonterías. Las noticias te llegarán de las autoridades sanitarias, no de los medios sociales o de YouTube.",3149,2020-03-21T21:48:05Z,4252365,TRUE
it,1241992176785129500,TRUE,3,VNotKind,"MINISTERO SALUTE FRANCESE

APPELLO URGENTE ALLA POPOLAZIONE

IBUPROFENE
ASPIRINA
ANTI-INFIAMMATORI

POTENZIANO DI ALMENO 5 VOLTE GLI EFFETTI DEL CORONA

CORRELAZIONE DI DIVERSI ESITI FATALI CON L'USO DI QUESTI FARMACI!

IN ITALIA NON CI AVVERTONO!

https://t.co/DoWOssGPNR","MINISTERIO DE SALUD FRANCÉS

LLAMAMIENTO URGENTE A LA POBLACIÓN

IBUPROFENO
ASPIRINA
ANTIINFLAMATORIO

MEJORAR LOS EFECTOS DE LA CORONA POR LO MENOS 5 VECES

CORRELACIÓN DE VARIOS RESULTADOS FATALES CON EL USO DE ESTAS DROGAS!

EN ITALIA NO NOS ADVIERTEN!

https://t.co/DoWOssGPNR",199,2020-03-23T07:36:24Z,186855,FALSE
fr,1242045344952836e3,TRUE,1,Brevesdepresse,⚡����INFO - #Covid19 : un jeune homme de 28 ans est mort cette nuit à #Nice. Il avait pris de l'ibuprofene après avoir été opéré pour une hernie discale. Il a succombé à une détresse respiratoire aiguë d'évolution rapide. (Nice Matin) https://t.co/TI5RvD8BZz,⚡���INFO - #Covid19: Un varón de 28 años murió anoche en #Nice. Había tomado ibuprofeno después de la cirugía por una hernia de disco. Sucumbió a una aguda dificultad respiratoria de rápido progreso. (Buenos días) https://t.co/TI5RvD8BZz,570,2020-03-23T11:07:40Z,422654,FALSE
it,1242056695360237600,TRUE,3,VNotKind,"Immagina per un momento
che ai ricoverati per COVID-19
diano IBUPROFENE E ANTI-INFIAMMATORI
a dosi massicce

stai immaginando?","Imagina por un momento
que los hospitalizados por COVID-19
diano hibuprofeno y antiflamatorios
en dosis masivas

¿estás imaginando?",23,2020-03-23T11:52:47Z,13218,FALSE
ca,1242441703895830500,FALSE,2,salutcat,"L’ibuprofèn �� pot empitjorar l’afectació del coronavirus?

❌ No hi ha cap prova ni motiu per establir una contraindicació de l'ibuprofèn com a tractament de símptomes menors, sempre que es faci servir tal com s'especifica en les instruccions, amb les dosis recomanades
#JoActuo https://t.co/Nf0qtBBFG4",,25,2020-03-24T13:22:40Z,79360,TRUE
